symbol,date,open,high,low,close,volume
HCLTECH,2002-01-29,29.56,29.63,28.31,28.68,3307989
HCLTECH,2002-01-30,27.75,29.05,27.75,28.81,2512778
HCLTECH,2002-01-31,29.44,30.63,29.19,30.45,2626133
HCLTECH,2002-02-01,31.0,31.35,29.81,30.41,1959047
HCLTECH,2002-02-04,30.3,30.47,29.59,30.29,1530271
HCLTECH,2002-02-05,30.0,30.56,29.39,30.2,1564496
HCLTECH,2002-02-06,30.13,33.23,30.13,33.09,2816370
HCLTECH,2002-02-07,33.13,34.97,32.15,33.73,5120175
HCLTECH,2002-02-08,33.01,35.63,33.01,34.62,3023218
HCLTECH,2002-02-11,36.01,37.23,34.2,34.57,2808724
HCLTECH,2002-02-12,34.64,35.65,34.64,35.38,2061549
HCLTECH,2002-02-13,35.74,35.75,33.63,33.86,2232771
HCLTECH,2002-02-14,34.26,34.99,34.01,34.64,1555015
HCLTECH,2002-02-15,34.97,34.97,33.38,33.79,910854
HCLTECH,2002-02-18,33.5,34.48,32.94,34.16,1207995
HCLTECH,2002-02-19,34.36,35.35,33.76,34.78,2144327
HCLTECH,2002-02-20,33.79,34.14,31.71,31.93,2754506
HCLTECH,2002-02-21,32.71,33.21,32.0,32.26,2046461
HCLTECH,2002-02-22,32.13,32.25,31.17,31.89,1122141
HCLTECH,2002-02-25,32.25,33.33,31.65,32.63,1451116
HCLTECH,2002-02-26,33.0,33.88,33.0,33.55,1236636
HCLTECH,2002-02-27,34.21,35.59,34.0,35.21,2832388
