symbol,date,open,high,low,close,volume
TCS,2011-02-24,559.5,569.38,545.65,555.9,2689415
TCS,2011-02-25,552.65,558.5,544.13,555.03,1535237
TCS,2011-02-28,550.6,574.13,550.0,555.13,1614698
TCS,2011-03-01,556.5,566.0,548.8,562.25,1583902
TCS,2011-03-03,559.95,577.5,553.5,575.1,1726300
TCS,2011-03-04,581.67,581.67,566.25,567.78,1030599
TCS,2011-03-07,562.0,562.5,547.23,554.13,2092294
TCS,2011-03-08,552.58,564.4,552.58,558.85,1973951
TCS,2011-03-09,561.28,569.0,559.25,563.35,1212243
TCS,2011-03-10,561.0,561.0,550.0,554.28,935662
TCS,2011-03-11,550.0,551.2,531.65,538.53,2506441
TCS,2011-03-14,535.5,551.0,529.2,548.78,1624309
TCS,2011-03-15,537.5,547.73,532.83,544.9,1705934
TCS,2011-03-16,546.0,561.73,545.58,557.42,1338937
TCS,2011-03-17,552.5,559.45,546.33,549.0,1028051
TCS,2011-03-18,546.75,554.5,538.05,541.38,1105674
TCS,2011-03-21,545.75,545.75,533.25,535.4,1309545
TCS,2011-03-22,537.55,540.0,531.5,534.75,1328887
TCS,2011-03-23,535.5,535.5,528.63,532.17,2176124
TCS,2011-03-24,535.5,547.78,535.0,546.7,1547417
TCS,2011-03-25,558.42,564.25,551.88,559.83,2073217
TCS,2011-03-28,561.92,563.35,554.0,559.95,1124321
TCS,2011-03-29,560.0,575.95,559.58,569.35,1579794
TCS,2011-03-30,574.0,582.0,572.45,575.98,1147385
TCS,2011-03-31,576.0,599.0,576.0,591.95,3697063
TCS,2011-04-01,592.5,599.38,586.28,590.08,899812
TCS,2011-04-04,592.5,608.0,592.0,606.6,1155808
